[2025-04-02 03:05:01] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-02 03:05:34] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:34] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:34] [class-ss-page.php:119] Checking Content Identical:4f14a60c2b639ffdb949b021098a3d0827fc2409===. Value: FALSE
[2025-04-02 03:05:34] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.213892f3e7a826d32481.bundle.js
[2025-04-02 03:05:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:245; Total: 834
[2025-04-02 03:05:34] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97eee079-VGgffX.tmp
[2025-04-02 03:05:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.213892f3e7a826d32481.bundle.js?simply_static_page=1726
[2025-04-02 03:05:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.213892f3e7a826d32481.bundle.js?simply_static_page=1726
[2025-04-02 03:05:34] [class-ss-url-fetcher.php:103] Filesize: 21299 bytes
[2025-04-02 03:05:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-tabs.213892f3e7a826d32481.bundle.js
[2025-04-02 03:05:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97eee079-VGgffX.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/nested-tabs.213892f3e7a826d32481.bundle.js
[2025-04-02 03:05:34] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:34] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:34] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:56d27992272063391c223c374b37f5fae78fd66d===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:244; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f02b2d-H2GTXC.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.js?simply_static_page=1727
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.js?simply_static_page=1727
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 26814 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-tabs.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f02b2d-H2GTXC.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/nested-tabs.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:9f41dae9194c69dac941a34db14c7d9db6cb9789===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.min.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:243; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f0d6ce-RTLBpI.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.min.js?simply_static_page=1728
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.min.js?simply_static_page=1728
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 12617 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-tabs.min.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f0d6ce-RTLBpI.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/nested-tabs.min.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:42af1a6f5602cb33619e2705d98d44adfe4ad62b===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:242; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f192bb-1y6fuF.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt?simply_static_page=1729
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt?simply_static_page=1729
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f192bb-1y6fuF.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/nested-tabs.min.js.LICENSE.txt
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:241; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f1e8b6-ZnwYKk.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js?simply_static_page=1730
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js?simply_static_page=1730
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 8062 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f1e8b6-ZnwYKk.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.967db65f6ba460c1f2e9.bundle.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:2aca59a37a48d69806235667d473b75db01a0696===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.fc9d01c2cd0ef46d20fd.bundle.min.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:240; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f267f8-UB7oyu.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.fc9d01c2cd0ef46d20fd.bundle.min.js?simply_static_page=1731
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.fc9d01c2cd0ef46d20fd.bundle.min.js?simply_static_page=1731
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 4358 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.fc9d01c2cd0ef46d20fd.bundle.min.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f267f8-UB7oyu.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/nested-title-keyboard-handler.fc9d01c2cd0ef46d20fd.bundle.min.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:28554edc4cb00f6ee5501d028076a31602d5ada2===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/new-template.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:239; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f2d935-isbUtg.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/new-template.js?simply_static_page=1732
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/new-template.js?simply_static_page=1732
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 15470 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/new-template.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f2d935-isbUtg.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/new-template.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:df2d4a560e7715a96942d46517a7d747f027da6c===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/new-template.min.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:238; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f3756a-RofZe8.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/new-template.min.js?simply_static_page=1733
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/new-template.min.js?simply_static_page=1733
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 6809 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/new-template.min.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f3756a-RofZe8.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/new-template.min.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:7f062c73c0ec837c3224166a2f72a0e09a022c88===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/notes.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:237; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f3f177-A5Ca5a.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/notes.js?simply_static_page=1734
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/notes.js?simply_static_page=1734
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 24327 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/notes.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f3f177-A5Ca5a.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/notes.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:acd388b77781139a747c9a6b77d802275367d1d4===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/notes.min.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:236; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f49148-Zt6KZS.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/notes.min.js?simply_static_page=1735
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/notes.min.js?simply_static_page=1735
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 9275 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/notes.min.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f49148-Zt6KZS.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/notes.min.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:1ab388116c35dc332d1cb58887cdfbaa645d3245===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/onboarding.120a44527e5a7209a8e4.bundle.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:235; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f53e4c-495ldy.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/onboarding.120a44527e5a7209a8e4.bundle.js?simply_static_page=1736
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/onboarding.120a44527e5a7209a8e4.bundle.js?simply_static_page=1736
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 131886 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/onboarding.120a44527e5a7209a8e4.bundle.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f53e4c-495ldy.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/onboarding.120a44527e5a7209a8e4.bundle.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:ee39fa2f5360ac914a224a53ffad2078d7e5541f===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/onboarding.cb1850dab52d5cd9ce5b.bundle.min.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:234; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f621e4-IxQHmx.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/onboarding.cb1850dab52d5cd9ce5b.bundle.min.js?simply_static_page=1737
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/onboarding.cb1850dab52d5cd9ce5b.bundle.min.js?simply_static_page=1737
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 60703 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/onboarding.cb1850dab52d5cd9ce5b.bundle.min.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f621e4-IxQHmx.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/onboarding.cb1850dab52d5cd9ce5b.bundle.min.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:1fed9a6869bcdd8f8d8d1e38135db6c8ad5f2de9===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor/editor.asset.php
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:233; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor/editor.asset.php
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor/editor.js
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:232; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f71bff-YrcY4H.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor/editor.js?simply_static_page=1739
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor/editor.js?simply_static_page=1739
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 2950 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor/editor.js
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca97f71bff-YrcY4H.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/js/packages/editor/editor.js
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:35] [class-ss-page.php:119] Checking Content Identical:adbb60806ffb1c25afeeb05d6731c9a63025541e===. Value: FALSE
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt
[2025-04-02 03:05:35] [class-ss-task.php:58] [PAGES STATUS] Remaining:231; Total: 834
[2025-04-02 03:05:35] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca97f79cd5-jxdKdJ.tmp
[2025-04-02 03:05:35] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt?simply_static_page=1740
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt?simply_static_page=1740
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:103] Filesize: 1449 bytes
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-04-02 03:05:35] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor/editor.js.LICENSE.txt
